cpu_usage,memory_usage,disk_usage,process_count,health_score,label
-0.48270935802161524,-0.327340069382049,0.0,-0.8311113778624801,-0.5523921147754975,0
-0.5557758799575198,-0.30386024420640456,0.0,-0.8311113778624801,-0.5523921147754975,0
-0.560814950435858,-0.30386024420640456,0.0,-0.8311113778624801,-0.5523921147754975,0
-0.5129437808916446,-0.30386024420640456,0.0,-0.8311113778624801,-0.5523921147754975,0
-0.5860103028275493,-0.327340069382049,0.0,-0.8311113778624801,-0.5523921147754975,0
-0.5179828513699829,-0.327340069382049,0.0,-0.8311113778624801,-0.5523921147754975,0
-0.2080800169521807,-0.06906199244996325,0.0,-0.6044652426395514,-0.5523921147754975,0
0.08166653555226853,-0.09254181762560772,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.17784559408215123,-0.20994094350382836,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.2912246798447618,-0.1864611183281839,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6489986838067774,-0.20994094350382836,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6263228666542552,-0.20994094350382836,0.0,-0.6611267764452836,-0.5523921147754975,0
1.7697551457955814,-0.20994094350382836,0.0,-0.6611267764452836,1.4685546465982735,1
1.7697551457955814,-0.20994094350382836,0.0,-0.6611267764452836,1.4685546465982735,1
1.7672356105564124,0.09529678377954633,0.0,-0.26449603980515823,1.4685546465982735,1
1.7621965400780741,0.18921608448212252,0.0,-0.03784990458222946,1.4685546465982735,1
1.7672356105564124,0.5648932872924289,0.0,0.7554115686980212,1.4685546465982735,1
1.7672356105564124,0.6588125879950051,0.0,0.8120731025037534,1.4685546465982735,1
1.7697551457955814,0.6822924131706496,0.0,0.5287654334750924,1.4685546465982735,1
1.7697551457955814,0.6822924131706496,0.0,0.5287654334750924,1.4685546465982735,1
1.7445597934038901,1.011009965629667,0.0,1.7186576433954686,1.4685546465982735,1
1.7344816524472135,1.011009965629667,0.0,1.6619961095897362,1.4685546465982735,1
1.7596770048389048,0.9640503152783781,0.0,1.4353499743668074,1.4685546465982735,1
1.7596770048389048,0.9875301404540225,0.0,1.7186576433954686,1.4685546465982735,1
1.7596770048389048,1.222328392210464,0.0,1.888642244812665,1.4685546465982735,1
1.7546379343605667,1.222328392210464,0.0,1.8319807110069328,1.4685546465982735,1
1.7546379343605667,1.222328392210464,0.0,1.9453037786183973,1.4685546465982735,1
1.7672356105564124,1.222328392210464,0.0,1.9453037786183973,1.4685546465982735,1
1.7672356105564124,1.363207343264329,0.0,2.1152883800355937,1.4685546465982735,1
1.764716075317243,1.4101669936156178,0.0,2.171949913841326,2.1422035670561974,1
1.7697551457955814,1.5275661194938386,0.0,2.455257582869987,2.1422035670561974,1
1.7697551457955814,1.5510459446694813,0.0,2.455257582869987,2.1422035670561974,1
1.7697551457955814,2.466759126519604,0.0,2.681903718092916,2.1422035670561974,1
1.7672356105564124,2.466759126519604,0.0,2.681903718092916,2.1422035670561974,1
1.7596770048389048,2.56067842722218,0.0,2.738565251898648,2.1422035670561974,1
1.7672356105564124,2.56067842722218,0.0,2.738565251898648,2.1422035670561974,1
1.7546379343605667,2.4902389516952463,0.0,2.738565251898648,2.1422035670561974,1
1.7420402581647212,2.466759126519604,0.0,2.681903718092916,2.1422035670561974,1
1.7445597934038901,2.466759126519604,0.0,2.5685806504814512,2.1422035670561974,1
1.7495988638822284,2.466759126519604,0.0,2.511919116675719,2.1422035670561974,1
1.7344816524472135,2.466759126519604,0.0,2.511919116675719,2.1422035670561974,1
1.7445597934038901,2.466759126519604,0.0,2.511919116675719,2.1422035670561974,1
1.747079328643059,2.4902389516952463,0.0,2.5685806504814512,2.1422035670561974,1
1.747079328643059,2.4902389516952463,0.0,2.5685806504814512,2.1422035670561974,1
1.7445597934038901,2.5371986020465354,0.0,2.5685806504814512,2.1422035670561974,1
1.747079328643059,2.5371986020465354,0.0,2.5685806504814512,2.1422035670561974,1
1.7319621172080444,2.4902389516952463,0.0,2.455257582869987,2.1422035670561974,1
1.7344816524472135,2.4902389516952463,0.0,2.455257582869987,2.1422035670561974,1
1.747079328643059,2.4902389516952463,0.0,2.455257582869987,2.1422035670561974,1
1.7571574695997356,2.4902389516952463,0.0,2.398596049064255,2.1422035670561974,1
1.7546379343605667,2.466759126519604,0.0,2.2852729814527906,2.1422035670561974,1
1.7596770048389048,2.466759126519604,0.0,2.2852729814527906,2.1422035670561974,1
1.7344816524472135,2.466759126519604,0.0,2.3419345152585227,2.1422035670561974,1
1.7420402581647212,2.4902389516952463,0.0,2.3419345152585227,2.1422035670561974,1
1.7546379343605667,2.56067842722218,0.0,2.6252421842871834,2.1422035670561974,1
1.747079328643059,2.56067842722218,0.0,2.6252421842871834,2.1422035670561974,1
1.7445597934038901,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.747079328643059,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.7546379343605667,2.5841582523978244,0.0,2.6252421842871834,2.1422035670561974,1
1.7596770048389048,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.7395207229255518,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.737001187686383,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.7244035114905372,2.6076380775734673,0.0,2.5685806504814512,2.1422035670561974,1
1.7546379343605667,2.6076380775734673,0.0,2.5685806504814512,2.1422035670561974,1
1.7596770048389048,2.5841582523978244,0.0,2.5685806504814512,2.1422035670561974,1
1.7495988638822284,2.5841582523978244,0.0,2.511919116675719,2.1422035670561974,1
1.7546379343605667,2.5841582523978244,0.0,2.455257582869987,2.1422035670561974,1
1.7546379343605667,2.5841582523978244,0.0,2.455257582869987,2.1422035670561974,1
1.71684490577303,2.6076380775734673,0.0,2.455257582869987,2.1422035670561974,1
1.7344816524472135,2.6076380775734673,0.0,2.455257582869987,2.1422035670561974,1
1.7495988638822284,2.5841582523978244,0.0,2.455257582869987,2.1422035670561974,1
1.7495988638822284,2.5841582523978244,0.0,2.455257582869987,2.1422035670561974,1
1.747079328643059,2.5841582523978244,0.0,2.455257582869987,2.1422035670561974,1
1.7571574695997356,2.5841582523978244,0.0,2.455257582869987,2.1422035670561974,1
1.7621965400780741,2.5841582523978244,0.0,2.511919116675719,2.1422035670561974,1
1.7546379343605667,2.5841582523978244,0.0,2.511919116675719,2.1422035670561974,1
1.7218839762513678,2.6311179027491116,0.0,2.681903718092916,2.1422035670561974,1
1.7218839762513678,2.6311179027491116,0.0,2.681903718092916,2.1422035670561974,1
1.747079328643059,2.6311179027491116,0.0,2.681903718092916,2.1422035670561974,1
1.7395207229255518,2.6311179027491116,0.0,2.681903718092916,2.1422035670561974,1
1.7294425819688755,2.6311179027491116,0.0,2.738565251898648,2.1422035670561974,1
1.7445597934038901,2.6311179027491116,0.0,2.738565251898648,2.1422035670561974,1
1.7596770048389048,2.6311179027491116,0.0,2.738565251898648,2.1422035670561974,1
1.747079328643059,2.6311179027491116,0.0,2.738565251898648,2.1422035670561974,1
1.737001187686383,2.6076380775734673,0.0,2.681903718092916,2.1422035670561974,1
1.7571574695997356,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.7495988638822284,2.6076380775734673,0.0,2.5685806504814512,2.1422035670561974,1
1.7596770048389048,2.6076380775734673,0.0,2.5685806504814512,2.1422035670561974,1
1.7546379343605667,2.6311179027491116,0.0,2.681903718092916,2.1422035670561974,1
1.7495988638822284,2.6076380775734673,0.0,2.681903718092916,2.1422035670561974,1
1.7344816524472135,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.7596770048389048,2.6076380775734673,0.0,2.6252421842871834,2.1422035670561974,1
1.7546379343605667,2.513718776870891,0.0,2.5685806504814512,2.1422035670561974,1
1.7445597934038901,2.513718776870891,0.0,2.5685806504814512,2.1422035670561974,1
1.7596770048389048,2.56067842722218,0.0,2.5685806504814512,2.1422035670561974,1
1.737001187686383,2.56067842722218,0.0,2.5685806504814512,2.1422035670561974,1
1.7445597934038901,2.5841582523978244,0.0,2.5685806504814512,2.1422035670561974,1
1.7244035114905372,2.5841582523978244,0.0,2.5685806504814512,2.1422035670561974,1
1.737001187686383,2.6076380775734673,0.0,2.5685806504814512,2.1422035670561974,1
1.747079328643059,2.6076380775734673,0.0,2.5685806504814512,2.1422035670561974,1
1.726923046729706,2.4902389516952463,0.0,2.3419345152585227,2.1422035670561974,1
1.737001187686383,2.4902389516952463,0.0,2.2852729814527906,2.1422035670561974,1
1.7495988638822284,2.443279301343959,0.0,2.3419345152585227,2.1422035670561974,1
1.7395207229255518,2.3963196509926705,0.0,2.2852729814527906,2.1422035670561974,1
1.7546379343605667,2.3024003502900943,0.0,2.171949913841326,2.1422035670561974,1
1.7495988638822284,2.3024003502900943,0.0,2.1152883800355937,1.4685546465982735,1
1.7344816524472135,2.208481049587518,0.0,2.0019653124241295,1.4685546465982735,1
1.7344816524472135,2.2319608747631623,0.0,2.0019653124241295,1.4685546465982735,1
1.7445597934038901,2.1850012244118737,0.0,1.9453037786183973,1.4685546465982735,1
1.7546379343605667,2.1850012244118737,0.0,1.9453037786183973,1.4685546465982735,1
1.7319621172080444,2.161521399236229,0.0,1.9453037786183973,1.4685546465982735,1
1.7193644410121989,2.1380415740605847,0.0,1.888642244812665,1.4685546465982735,1
1.7344816524472135,2.161521399236229,0.0,1.8319807110069328,1.4685546465982735,1
1.7546379343605667,2.161521399236229,0.0,1.8319807110069328,1.4685546465982735,1
1.7395207229255518,2.161521399236229,0.0,1.7753191772012007,1.4685546465982735,1
1.747079328643059,2.1380415740605847,0.0,1.7753191772012007,1.4685546465982735,1
1.7596770048389048,2.1380415740605847,0.0,1.7186576433954686,1.4685546465982735,1
1.7495988638822284,2.161521399236229,0.0,1.7186576433954686,1.4685546465982735,1
1.7571574695997356,2.1380415740605847,0.0,1.7186576433954686,1.4685546465982735,1
1.7596770048389048,2.161521399236229,0.0,1.8319807110069328,1.4685546465982735,1
1.737001187686383,2.161521399236229,0.0,1.9453037786183973,1.4685546465982735,1
1.7596770048389048,2.161521399236229,0.0,1.9453037786183973,1.4685546465982735,1
1.6563760600329707,2.1380415740605847,0.0,2.0586268462298616,1.4685546465982735,1
1.1675862236341605,2.161521399236229,0.0,2.0586268462298616,-0.5523921147754975,0
1.71684490577303,2.748517028627332,0.0,3.0218729209273087,2.1422035670561974,1
1.7344816524472135,2.0441222733580084,0.0,2.3419345152585227,2.1422035670561974,1
0.4721944976234827,-0.16298129315253942,0.0,0.13213469683496712,-0.5523921147754975,0
0.295827030881644,-0.1864611183281839,0.0,0.13213469683496712,-0.5523921147754975,0
0.6208470767344609,0.0013774830769701363,0.0,0.30211929825216366,-0.5523921147754975,0
0.44196007475345317,0.024857308252612932,0.0,0.30211929825216366,-0.5523921147754975,0
0.37141308805671774,0.07181695860390186,0.0,0.2454577644464315,-0.5523921147754975,0
0.4520382157101298,0.11877660895519078,0.0,0.2454577644464315,-0.5523921147754975,0
-0.417201441803218,0.23617573483341142,0.0,0.2454577644464315,-0.5523921147754975,0
0.08922514126977583,0.28313538518469866,0.0,0.2454577644464315,-0.5523921147754975,0
-0.35169352558482075,0.4005345110629193,0.0,0.13213469683496712,-0.5523921147754975,0
-0.3668107370198355,0.16573625930647803,0.0,0.13213469683496712,-0.5523921147754975,0
-0.2937442150839309,0.18921608448212252,0.0,0.13213469683496712,-0.5523921147754975,0
-0.4499553999124165,0.11877660895519078,0.0,0.13213469683496712,-0.5523921147754975,0
-0.18288466456048946,0.14225643413083358,0.0,0.13213469683496712,-0.5523921147754975,0
-0.011556268296989029,0.07181695860390186,0.0,0.13213469683496712,-0.5523921147754975,0
0.1194595641398054,0.07181695860390186,0.0,0.018811629223502727,-0.5523921147754975,0
-0.23831443982221015,0.04833713342825739,0.0,0.018811629223502727,-0.5523921147754975,0
-0.6364010076109318,0.024857308252612932,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.6439596133284391,0.024857308252612932,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.6943503181118216,-0.06906199244996325,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.5935689085450566,-0.06906199244996325,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.661596360002623,-0.1160216428012505,0.0,-0.20783450599942604,-0.5523921147754975,0
-0.6112056552192405,-0.1160216428012505,0.0,-0.20783450599942604,-0.5523921147754975,0
-0.3239786379539604,-0.16298129315253942,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.3995646951290341,-0.13950146797689497,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.22571676362636453,-0.16298129315253942,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.3189395674756221,-0.16298129315253942,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.397045159889865,-0.16298129315253942,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.4449163294340784,-0.16298129315253942,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.417201441803218,-0.1864611183281839,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.5280609923266594,-0.1864611183281839,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.42224051228155624,-0.1864611183281839,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.41216237132487965,-0.1864611183281839,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.08714232547206274,-0.20994094350382836,0.0,-0.491142175028087,-0.5523921147754975,0
-0.014075803536158187,-0.1864611183281839,0.0,-0.491142175028087,-0.5523921147754975,0
-0.2912246798447618,-0.1864611183281839,0.0,-0.491142175028087,-0.5523921147754975,0
-0.19044327027799685,-0.1864611183281839,0.0,-0.491142175028087,-0.5523921147754975,0
-0.5759321618708727,-0.16298129315253942,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.5834907675883801,-0.16298129315253942,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6036470495017331,-0.1864611183281839,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6464791485676082,-0.1864611183281839,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.684272177155145,-0.1864611183281839,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.64144007808927,-0.1864611183281839,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.37436934273734285,-0.16298129315253942,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.3844474836940194,-0.16298129315253942,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.4701116818257696,-0.16298129315253942,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.45499447039075486,-0.1864611183281839,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6792331066768068,-0.1864611183281839,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6590768247634538,-0.1864611183281839,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6792331066768068,-0.23342076867947115,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6338814723717626,-0.23342076867947115,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6641158952417922,-0.23342076867947115,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6162447256975787,-0.23342076867947115,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6515182190459465,-0.23342076867947115,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.5935689085450566,-0.23342076867947115,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.681752641915976,-0.2569005938551156,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6918307828726524,-0.2569005938551156,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6691549657201303,-0.23342076867947115,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6867917123943142,-0.23342076867947115,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.5708930913925345,-0.20994094350382836,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.5784516971100419,-0.23342076867947115,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6741940361984686,-0.20994094350382836,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6666354304809612,-0.23342076867947115,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6993893885901599,-0.23342076867947115,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6137251904584096,-0.23342076867947115,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6666354304809612,-0.23342076867947115,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6439596133284391,-0.23342076867947115,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6112056552192405,-0.20994094350382836,0.0,-0.4344806412223548,-0.5523921147754975,0
0.1119009584222981,0.37705468588727487,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6867917123943142,-0.06906199244996325,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5280609923266594,-0.09254181762560772,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.704428459068498,-0.09254181762560772,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6288424018934243,-0.09254181762560772,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6641158952417922,-0.2569005938551156,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.661596360002623,-0.2569005938551156,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6918307828726524,-0.2803804190307601,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6565572895242847,-0.2803804190307601,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.684272177155145,-0.2569005938551156,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6061665847409022,-0.2569005938551156,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7220652057426818,-0.2803804190307601,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6389205428501008,-0.2803804190307601,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.684272177155145,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6288424018934243,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6993893885901599,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6792331066768068,-0.46821902043591246,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.684272177155145,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6288424018934243,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6918307828726524,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6893112476334834,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6867917123943142,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7094675295468362,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6515182190459465,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6993893885901599,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6389205428501008,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.5960884437842258,-0.44473919526026967,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.4927874989782917,-0.4212593700846252,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.5910493733058875,-0.4212593700846252,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.5960884437842258,-0.3977795449089807,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6137251904584096,-0.3977795449089807,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.661596360002623,-0.4212593700846252,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6767135714376378,-0.4212593700846252,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6238033314150861,-0.3508198945576918,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.684272177155145,-0.37429971973333626,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6590768247634538,-0.37429971973333626,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6464791485676082,-0.37429971973333626,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.024153944492834648,-0.30386024420640456,0.0,0.7554115686980212,-0.5523921147754975,0
1.1373518007641314,-0.1160216428012505,0.0,0.5287654334750924,-0.5523921147754975,0
-0.15768931216879822,-0.06906199244996325,0.0,0.07547316302923492,-0.5523921147754975,0
-0.3416153846281443,-0.04558216727431879,0.0,0.07547316302923492,-0.5523921147754975,0
-0.10225953690707752,0.0013774830769701363,0.0,0.07547316302923492,-0.5523921147754975,0
-0.14005256549461437,0.0013774830769701363,0.0,0.07547316302923492,-0.5523921147754975,0
0.091744676508945,-0.04558216727431879,0.0,0.07547316302923492,-0.5523921147754975,0
0.026236760290547827,-0.2569005938551156,0.0,0.07547316302923492,-0.5523921147754975,0
-0.43483818847740185,-0.4212593700846252,0.0,0.07547316302923492,-0.5523921147754975,0
-0.3617716665414972,-0.4212593700846252,0.0,0.07547316302923492,-0.5523921147754975,0
-0.3693302722590046,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.3416153846281443,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.3264981731931295,-0.3508198945576918,0.0,0.018811629223502727,-0.5523921147754975,0
-0.4046037656073724,-0.3508198945576918,0.0,0.018811629223502727,-0.5523921147754975,0
-0.4600335408690931,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.520502386609152,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.4927874989782917,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.33657631414980604,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.5356195980441668,-0.3977795449089807,0.0,0.018811629223502727,-0.5523921147754975,0
-0.5255414570874902,-0.44473919526026967,0.0,0.018811629223502727,-0.5523921147754975,0
-0.4675921465866005,-0.4212593700846252,0.0,0.018811629223502727,-0.5523921147754975,0
-0.37184980749817376,-0.4212593700846252,0.0,0.018811629223502727,-0.5523921147754975,0
