cpu_usage,memory_usage,disk_usage,process_count,health_score,label
-0.49530703421746086,-0.4212593700846252,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.47515075230410775,-0.4212593700846252,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.5154633161308138,-0.3977795449089807,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.6036470495017331,-0.3977795449089807,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.5960884437842258,-0.4212593700846252,0.0,0.018811629223502727,-0.5523921147754975,0
-0.5104242456524756,-0.44473919526026967,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.6288424018934243,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.5759321618708727,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.7119870647860055,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.681752641915976,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.684272177155145,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6666354304809612,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.7145066000251746,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6666354304809612,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6716745009592994,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6918307828726524,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.681752641915976,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6767135714376378,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6993893885901599,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6968698533509906,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6741940361984686,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6338814723717626,-0.46821902043591246,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6893112476334834,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.7069479943076672,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6943503181118216,-0.44473919526026967,0.0,0.018811629223502727,-0.5523921147754975,0
-0.5834907675883801,-0.44473919526026967,0.0,0.018811629223502727,-0.5523921147754975,0
-0.4701116818257696,-0.3977795449089807,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6263228666542552,-0.3977795449089807,0.0,0.07547316302923492,-0.5523921147754975,0
-0.25343165125722494,-0.3977795449089807,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6263228666542552,-0.4212593700846252,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6792331066768068,-0.4212593700846252,0.0,0.07547316302923492,-0.5523921147754975,0
-0.6716745009592994,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.7069479943076672,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.684272177155145,-0.4212593700846252,0.0,0.07547316302923492,-0.5523921147754975,0
-0.7094675295468362,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.7145066000251746,-0.44473919526026967,0.0,0.07547316302923492,-0.5523921147754975,0
-0.704428459068498,-0.44473919526026967,0.0,0.018811629223502727,-0.5523921147754975,0
-0.6565572895242847,-0.44473919526026967,0.0,0.018811629223502727,-0.5523921147754975,0
-0.6263228666542552,-0.4916988456115569,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.6137251904584096,-0.4916988456115569,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.7145066000251746,-0.4916988456115569,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6893112476334834,-0.4916988456115569,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6565572895242847,-0.4916988456115569,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.681752641915976,-0.4916988456115569,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.704428459068498,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.7094675295468362,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6741940361984686,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6918307828726524,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6716745009592994,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6364010076109318,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.704428459068498,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.7195456705035128,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.5960884437842258,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.5482172742400124,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6968698533509906,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.681752641915976,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.7119870647860055,-0.5621383211384903,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.5960884437842258,-0.5151786707872014,0.0,-0.20783450599942604,-0.5523921147754975,0
-0.6691549657201303,-0.5386584959628459,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6137251904584096,-0.5386584959628459,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6968698533509906,-0.5386584959628459,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6767135714376378,-0.5386584959628459,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.684272177155145,-0.5386584959628459,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6464791485676082,-0.5386584959628459,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.6691549657201303,-0.5386584959628459,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.6515182190459465,-0.5386584959628459,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.5431782037616741,-0.5151786707872014,0.0,-0.3211575736108904,-0.5523921147754975,0
-0.681752641915976,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.704428459068498,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6993893885901599,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.704428459068498,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6918307828726524,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.7170261352643437,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.7170261352643437,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6464791485676082,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6313619371325935,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6993893885901599,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.661596360002623,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6943503181118216,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6338814723717626,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6993893885901599,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.684272177155145,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6716745009592994,-0.5856181463141331,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6943503181118216,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.7119870647860055,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6741940361984686,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6540377542851156,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6767135714376378,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.64144007808927,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.701908923829329,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6741940361984686,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6590768247634538,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.701908923829329,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6943503181118216,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6867917123943142,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6540377542851156,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.7220652057426818,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.7170261352643437,-0.6090979714897775,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6515182190459465,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.684272177155145,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6515182190459465,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.5557758799575198,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6137251904584096,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7069479943076672,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.684272177155145,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6666354304809612,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6313619371325935,-0.6090979714897775,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7094675295468362,-0.6090979714897775,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6867917123943142,-0.6090979714897775,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6943503181118216,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6968698533509906,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6993893885901599,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.701908923829329,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7245847409818511,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7145066000251746,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.704428459068498,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6540377542851156,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6867917123943142,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6893112476334834,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6666354304809612,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6540377542851156,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6968698533509906,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6389205428501008,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6918307828726524,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.684272177155145,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6968698533509906,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.684272177155145,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6691549657201303,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6464791485676082,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.661596360002623,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6741940361984686,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6515182190459465,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.7094675295468362,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6741940361984686,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6867917123943142,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.661596360002623,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6565572895242847,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6918307828726524,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6691549657201303,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6666354304809612,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6691549657201303,-0.5856181463141331,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6867917123943142,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6716745009592994,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6918307828726524,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7220652057426818,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6489986838067774,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.681752641915976,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7145066000251746,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.701908923829329,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.5305805275658285,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.5708930913925345,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6439596133284391,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7220652057426818,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7145066000251746,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6666354304809612,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7119870647860055,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6792331066768068,-0.5856181463141331,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6716745009592994,-0.5856181463141331,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.681752641915976,-0.5856181463141331,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6691549657201303,-0.5856181463141331,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6565572895242847,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6565572895242847,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6641158952417922,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6590768247634538,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6691549657201303,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.681752641915976,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6968698533509906,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6691549657201303,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6767135714376378,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6489986838067774,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7069479943076672,-0.6090979714897775,0.0,-0.774449844056748,-0.5523921147754975,0
-0.704428459068498,-0.6090979714897775,0.0,-0.774449844056748,-0.5523921147754975,0
-0.6716745009592994,-0.6090979714897775,0.0,-0.774449844056748,-0.5523921147754975,0
-0.6666354304809612,-0.6090979714897775,0.0,-0.774449844056748,-0.5523921147754975,0
-0.6943503181118216,-0.6090979714897775,0.0,-0.774449844056748,-0.5523921147754975,0
-0.661596360002623,-0.6090979714897775,0.0,-0.774449844056748,-0.5523921147754975,0
-0.7271042762210203,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.7069479943076672,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6918307828726524,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6691549657201303,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6716745009592994,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.704428459068498,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.704428459068498,-0.6090979714897775,0.0,-0.7177883102510157,-0.5523921147754975,0
-0.6792331066768068,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.7119870647860055,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.704428459068498,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.6918307828726524,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6767135714376378,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6641158952417922,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6741940361984686,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6993893885901599,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6918307828726524,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6918307828726524,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6389205428501008,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6137251904584096,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.7069479943076672,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6767135714376378,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.6893112476334834,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.7220652057426818,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.701908923829329,-0.6090979714897775,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.500346104695799,-0.5856181463141331,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5028656399349681,-0.5856181463141331,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4297991179990636,-0.5621383211384903,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5154633161308138,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5621383211384903,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4297991179990636,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4449163294340784,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4046037656073724,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.43231865323823276,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.45247493515158566,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.43483818847740185,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.48774842849995337,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.41216237132487965,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4600335408690931,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
