cpu_usage,memory_usage,disk_usage,process_count,health_score,label
-0.4902679637391225,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.46255307610826213,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4373577237165709,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.39200608941152676,-0.5386584959628459,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.4046037656073724,-0.5386584959628459,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.5053851751741373,-0.5386584959628459,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.457514005629924,-0.5386584959628459,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.4776702875432769,-0.5386584959628459,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.48270935802161524,-0.5386584959628459,0.0,-0.6611267764452836,-0.5523921147754975,0
-0.4776702875432769,-0.5151786707872014,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.4701116818257696,-0.5151786707872014,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.3995646951290341,-0.5151786707872014,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.41972097704238714,-0.5151786707872014,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.3693302722590046,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.37184980749817376,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5079047104133064,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5305805275658285,-0.5151786707872014,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5255414570874902,-0.5621383211384903,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4449163294340784,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.3441349198673133,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.3995646951290341,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.3894865541723576,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.42476004752072527,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.43483818847740185,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.44239679419490924,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5280609923266594,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5179828513699829,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.43483818847740185,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.457514005629924,-0.5621383211384903,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4474358646732475,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.44239679419490924,-0.5386584959628459,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.23075583410470277,-0.46821902043591246,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.23327536934387194,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.5305805275658285,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.500346104695799,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.43483818847740185,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.457514005629924,-0.632577796665422,0.0,-0.6044652426395514,-0.5523921147754975,0
-0.4600335408690931,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.417201441803218,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.43987725895574004,-0.5621383211384903,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.39452562465069585,-0.5386584959628459,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.3617716665414972,-0.5386584959628459,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.5154633161308138,-0.5621383211384903,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.5179828513699829,-0.5621383211384903,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.43483818847740185,-0.5621383211384903,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.45247493515158566,-0.5386584959628459,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.5658540209141962,-0.5386584959628459,0.0,-0.4344806412223548,-0.5523921147754975,0
-0.38696701893318847,-0.5856181463141331,0.0,-0.491142175028087,-0.5523921147754975,0
-0.42476004752072527,-0.5856181463141331,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4927874989782917,-0.5856181463141331,0.0,-0.491142175028087,-0.5523921147754975,0
-0.500346104695799,-0.5856181463141331,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4852288932607843,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4046037656073724,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.5079047104133064,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4449163294340784,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4046037656073724,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.45499447039075486,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4675921465866005,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4978265694566299,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.43231865323823276,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.39452562465069585,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.5179828513699829,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4902679637391225,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.3542130608239899,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.28870514460559266,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.42224051228155624,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.376888877976512,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4449163294340784,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4650726113474313,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.417201441803218,-0.5386584959628459,0.0,-0.491142175028087,-0.5523921147754975,0
-0.32901770843229866,-0.5386584959628459,0.0,-0.491142175028087,-0.5523921147754975,0
-0.41216237132487965,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.376888877976512,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.540658668522505,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.48270935802161524,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.43987725895574004,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.43987725895574004,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.45247493515158566,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4499553999124165,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6691549657201303,-0.6090979714897775,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6313619371325935,-0.6090979714897775,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6943503181118216,-0.6090979714897775,0.0,-0.491142175028087,-0.5523921147754975,0
-0.684272177155145,-0.6090979714897775,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7321433466993584,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7145066000251746,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.681752641915976,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6691549657201303,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6741940361984686,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6162447256975787,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7245847409818511,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.704428459068498,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6716745009592994,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6867917123943142,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7145066000251746,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7195456705035128,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7170261352643437,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6792331066768068,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6792331066768068,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6515182190459465,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7069479943076672,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6666354304809612,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6741940361984686,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6741940361984686,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6515182190459465,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6515182190459465,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7170261352643437,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.7094675295468362,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6918307828726524,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.6993893885901599,-0.632577796665422,0.0,-0.491142175028087,-0.5523921147754975,0
-0.704428459068498,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.701908923829329,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7245847409818511,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6993893885901599,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7094675295468362,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6867917123943142,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6993893885901599,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7069479943076672,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.7069479943076672,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6464791485676082,-0.632577796665422,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.681752641915976,-0.6090979714897775,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.681752641915976,-0.6090979714897775,0.0,-0.5478037088338192,-0.5523921147754975,0
-0.6112056552192405,-0.5621383211384903,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.684272177155145,-0.5621383211384903,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.7094675295468362,-0.5621383211384903,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.7145066000251746,-0.5856181463141331,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.6515182190459465,-0.5856181463141331,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6338814723717626,-0.5856181463141331,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6137251904584096,-0.5856181463141331,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.5734126266317037,-0.5856181463141331,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.7170261352643437,-0.5856181463141331,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6968698533509906,-0.5856181463141331,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.3894865541723576,-0.5151786707872014,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6137251904584096,-0.5151786707872014,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.2609902569747323,-0.30386024420640456,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.28618560936642357,-0.2569005938551156,0.0,0.07547316302923492,-0.5523921147754975,0
-0.3239786379539604,-0.16298129315253942,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.2282362988655337,-0.16298129315253942,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.4020842303682032,-0.13950146797689497,0.0,-0.09451143838796165,-0.5523921147754975,0
-0.5230219218483212,-0.13950146797689497,0.0,-0.09451143838796165,-0.5523921147754975,0
1.7697551457955814,-0.13950146797689497,0.0,-0.09451143838796165,1.4685546465982735,1
1.7697551457955814,-0.13950146797689497,0.0,-0.09451143838796165,1.4685546465982735,1
1.737001187686383,-0.13950146797689497,0.0,-0.3211575736108904,1.4685546465982735,1
1.7445597934038901,-0.13950146797689497,0.0,-0.3211575736108904,1.4685546465982735,1
1.7495988638822284,-0.16298129315253942,0.0,-0.3211575736108904,1.4685546465982735,1
1.7546379343605667,-0.16298129315253942,0.0,-0.3211575736108904,1.4685546465982735,1
1.7596770048389048,-0.1864611183281839,0.0,-0.3211575736108904,1.4685546465982735,1
1.747079328643059,-0.16298129315253942,0.0,-0.3211575736108904,1.4685546465982735,1
1.7521183991213973,-0.1864611183281839,0.0,-0.3211575736108904,1.4685546465982735,1
1.7445597934038901,-0.1864611183281839,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,-0.16298129315253942,0.0,0.07547316302923492,1.4685546465982735,1
1.7697551457955814,-0.13950146797689497,0.0,0.07547316302923492,1.4685546465982735,1
1.7697551457955814,-0.06906199244996325,0.0,0.018811629223502727,1.4685546465982735,1
1.7697551457955814,-0.04558216727431879,0.0,0.018811629223502727,1.4685546465982735,1
1.7697551457955814,-0.06906199244996325,0.0,0.018811629223502727,1.4685546465982735,1
1.7697551457955814,-0.09254181762560772,0.0,-0.20783450599942604,1.4685546465982735,1
1.7697551457955814,-0.13950146797689497,0.0,-0.20783450599942604,1.4685546465982735,1
1.7697551457955814,-0.13950146797689497,0.0,-0.20783450599942604,1.4685546465982735,1
1.7697551457955814,0.0013774830769701363,0.0,-0.20783450599942604,1.4685546465982735,1
1.7697551457955814,0.0013774830769701363,0.0,-0.26449603980515823,1.4685546465982735,1
1.7672356105564124,0.09529678377954633,0.0,-0.26449603980515823,1.4685546465982735,1
1.7672356105564124,0.09529678377954633,0.0,-0.26449603980515823,1.4685546465982735,1
1.7672356105564124,0.07181695860390186,0.0,-0.3211575736108904,1.4685546465982735,1
1.7672356105564124,0.07181695860390186,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.07181695860390186,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.04833713342825739,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.024857308252612932,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.024857308252612932,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.024857308252612932,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.0013774830769701363,0.0,-0.3211575736108904,1.4685546465982735,1
1.7697551457955814,0.0013774830769701363,0.0,-0.3778191074166226,1.4685546465982735,1
1.7672356105564124,0.0013774830769701363,0.0,-0.3778191074166226,1.4685546465982735,1
1.7596770048389048,0.024857308252612932,0.0,-0.3778191074166226,1.4685546465982735,1
1.7672356105564124,0.04833713342825739,0.0,-0.3778191074166226,1.4685546465982735,1
1.7546379343605667,0.04833713342825739,0.0,-0.3778191074166226,1.4685546465982735,1
1.7546379343605667,0.04833713342825739,0.0,-0.3778191074166226,1.4685546465982735,1
1.747079328643059,0.09529678377954633,0.0,-0.3778191074166226,1.4685546465982735,1
1.7546379343605667,0.07181695860390186,0.0,-0.3778191074166226,1.4685546465982735,1
1.7495988638822284,0.14225643413083358,0.0,-0.3778191074166226,1.4685546465982735,1
1.7546379343605667,0.16573625930647803,0.0,-0.3778191074166226,1.4685546465982735,1
1.7546379343605667,0.3535748607116321,0.0,-0.3778191074166226,1.4685546465982735,1
1.7445597934038901,0.37705468588727487,0.0,-0.3778191074166226,1.4685546465982735,1
1.7445597934038901,0.6588125879950051,0.0,-0.4344806412223548,1.4685546465982735,1
1.7546379343605667,0.6353327628193607,0.0,-0.4344806412223548,1.4685546465982735,1
1.7445597934038901,0.5883731124680733,0.0,-0.4344806412223548,1.4685546465982735,1
1.7546379343605667,0.5883731124680733,0.0,-0.4344806412223548,1.4685546465982735,1
1.7596770048389048,0.18921608448212252,0.0,-0.4344806412223548,1.4685546465982735,1
1.7672356105564124,0.21269590965776697,0.0,-0.4344806412223548,1.4685546465982735,1
1.7571574695997356,0.21269590965776697,0.0,-0.4344806412223548,1.4685546465982735,1
1.7596770048389048,0.21269590965776697,0.0,-0.4344806412223548,1.4685546465982735,1
1.7621965400780741,0.28313538518469866,0.0,-0.4344806412223548,1.4685546465982735,1
1.7621965400780741,0.30661521036034317,0.0,-0.4344806412223548,1.4685546465982735,1
1.726923046729706,0.18921608448212252,0.0,-0.4344806412223548,1.4685546465982735,1
1.7420402581647212,0.18921608448212252,0.0,-0.4344806412223548,1.4685546465982735,1
1.71684490577303,0.14225643413083358,0.0,-0.4344806412223548,1.4685546465982735,1
1.7344816524472135,0.14225643413083358,0.0,-0.4344806412223548,1.4685546465982735,1
1.7571574695997356,0.18921608448212252,0.0,-0.4344806412223548,1.4685546465982735,1
1.7495988638822284,0.14225643413083358,0.0,-0.4344806412223548,1.4685546465982735,1
1.7621965400780741,0.11877660895519078,0.0,-0.4344806412223548,1.4685546465982735,1
1.7395207229255518,-0.13950146797689497,0.0,-0.4344806412223548,1.4685546465982735,1
1.7546379343605667,-0.13950146797689497,0.0,-0.4344806412223548,1.4685546465982735,1
1.7546379343605667,-0.13950146797689497,0.0,-0.3778191074166226,1.4685546465982735,1
1.7420402581647212,-0.1864611183281839,0.0,-0.3778191074166226,1.4685546465982735,1
1.7495988638822284,-0.20994094350382836,0.0,-0.3778191074166226,1.4685546465982735,1
1.7546379343605667,-0.2569005938551156,0.0,-0.3778191074166226,1.4685546465982735,1
1.7420402581647212,-0.2803804190307601,0.0,-0.3778191074166226,1.4685546465982735,1
-0.5960884437842258,-0.3508198945576918,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6137251904584096,-0.3508198945576918,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6389205428501008,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.621283796175917,-0.5621383211384903,0.0,-0.491142175028087,-0.5523921147754975,0
-0.5910493733058875,-0.6795374470167109,0.0,-0.491142175028087,-0.5523921147754975,0
-0.5507368094791815,-0.6795374470167109,0.0,-0.491142175028087,-0.5523921147754975,0
-0.4978265694566299,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6086861199800714,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.5834907675883801,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.580971232349211,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.4020842303682032,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.5305805275658285,-0.5621383211384903,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6238033314150861,-0.5856181463141331,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.6389205428501008,-0.6090979714897775,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.17784559408215123,-0.4212593700846252,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.5280609923266594,-0.4212593700846252,0.0,-0.3778191074166226,-0.5523921147754975,0
-0.07958371975455535,-0.30386024420640456,0.0,-0.20783450599942604,-0.5523921147754975,0
-0.12745488929876875,-0.23342076867947115,0.0,-0.20783450599942604,-0.5523921147754975,0
-0.17028698836464384,-0.1864611183281839,0.0,-0.09451143838796165,-0.5523921147754975,0
0.273151213729122,-0.13950146797689497,0.0,0.07547316302923492,-0.5523921147754975,0
0.021197689812209597,0.07181695860390186,0.0,0.07547316302923492,-0.5523921147754975,0
-0.046829761645356814,0.09529678377954633,0.0,0.07547316302923492,-0.5523921147754975,0
-0.051868832123695044,0.47097398658985273,0.0,0.1887962306406993,-0.5523921147754975,0
0.046393042203900836,0.47097398658985273,0.0,0.1887962306406993,-0.5523921147754975,0
-0.1879237350388277,0.51793363694114,0.0,0.018811629223502727,-0.5523921147754975,0
-0.28870514460559266,0.4944538117654955,0.0,0.018811629223502727,-0.5523921147754975,0
-0.45247493515158566,0.4944538117654955,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.5230219218483212,0.51793363694114,0.0,-0.03784990458222946,-0.5523921147754975,0
-0.2836660741272544,0.5414134621167844,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.41216237132487965,0.5414134621167844,0.0,-0.20783450599942604,-0.5523921147754975,0
-0.41972097704238714,0.5414134621167844,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.5230219218483212,0.4944538117654955,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.33909584938897513,0.4005345110629193,0.0,-0.26449603980515823,-0.5523921147754975,0
-0.4978265694566299,0.4005345110629193,0.0,-0.26449603980515823,-0.5523921147754975,0
0.07914700031309937,0.51793363694114,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.10729860738541575,0.51793363694114,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.3642912017806664,0.4944538117654955,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.3995646951290341,0.4944538117654955,0.0,-0.15117297219369386,-0.5523921147754975,0
-0.6489986838067774,0.4944538117654955,0.0,0.018811629223502727,-0.5523921147754975,0
-0.6364010076109318,0.4944538117654955,0.0,0.018811629223502727,-0.5523921147754975,0
