cpu_usage,memory_usage,disk_usage,process_count,health_score,health_status
1.9,49.0,64.5,303,1,HEALTHY
1.0,49.0,64.5,303,1,HEALTHY
1.4,49.0,64.5,303,1,HEALTHY
1.8,49.0,64.5,302,1,HEALTHY
3.8,49.0,64.5,302,1,HEALTHY
2.5,49.0,64.5,302,1,HEALTHY
2.4,49.0,64.5,302,1,HEALTHY
3.3,49.0,64.5,302,1,HEALTHY
3.8,49.0,64.5,302,1,HEALTHY
2.1,49.0,64.5,302,1,HEALTHY
4.4,49.0,64.5,302,1,HEALTHY
2.3,49.0,64.5,302,1,HEALTHY
2.6,49.0,64.5,302,1,HEALTHY
2.1,49.0,64.5,302,1,HEALTHY
2.6,49.0,64.5,302,1,HEALTHY
3.2,49.0,64.5,302,1,HEALTHY
4.1,49.0,64.5,302,1,HEALTHY
3.5,49.0,64.5,302,1,HEALTHY
3.0,49.0,64.5,302,1,HEALTHY
2.4,49.1,64.5,302,1,HEALTHY
3.9,49.1,64.5,302,1,HEALTHY
2.8,49.1,64.5,302,1,HEALTHY
2.8,49.1,64.5,302,1,HEALTHY
1.6,49.1,64.5,301,1,HEALTHY
3.0,49.1,64.5,301,1,HEALTHY
2.1,49.1,64.5,301,1,HEALTHY
2.5,49.1,64.5,301,1,HEALTHY
3.5,49.1,64.5,301,1,HEALTHY
3.7,49.1,64.5,301,1,HEALTHY
2.3,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
3.3,49.1,64.5,300,1,HEALTHY
3.2,49.2,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.1,49.1,64.5,300,1,HEALTHY
2.5,49.1,64.5,300,1,HEALTHY
3.1,49.1,64.5,300,1,HEALTHY
2.6,49.1,64.5,300,1,HEALTHY
2.3,49.1,64.5,300,1,HEALTHY
1.1,49.1,64.5,300,1,HEALTHY
2.6,49.1,64.5,300,1,HEALTHY
4.0,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,300,1,HEALTHY
2.7,49.1,64.5,300,1,HEALTHY
1.4,49.1,64.5,300,1,HEALTHY
1.9,49.1,64.5,300,1,HEALTHY
8.7,49.1,64.5,300,1,HEALTHY
7.1,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,300,1,HEALTHY
4.2,49.1,64.5,300,1,HEALTHY
1.1,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
1.4,49.1,64.5,300,1,HEALTHY
2.1,49.1,64.5,300,1,HEALTHY
3.3,49.1,64.5,300,1,HEALTHY
1.5,49.1,64.5,300,1,HEALTHY
2.8,49.2,64.5,301,1,HEALTHY
3.1,49.2,64.5,301,1,HEALTHY
2.7,49.2,64.5,301,1,HEALTHY
3.2,49.2,64.5,301,1,HEALTHY
2.1,49.1,64.5,301,1,HEALTHY
2.1,49.1,64.5,301,1,HEALTHY
3.7,49.1,64.5,301,1,HEALTHY
3.7,49.1,64.5,300,1,HEALTHY
3.4,49.1,64.5,300,1,HEALTHY
3.6,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
2.7,49.1,64.5,300,1,HEALTHY
2.1,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
2.9,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.6,49.1,64.5,300,1,HEALTHY
4.0,49.1,64.5,300,1,HEALTHY
1.7,49.1,64.5,299,1,HEALTHY
1.8,49.1,64.5,299,1,HEALTHY
3.1,49.1,64.5,299,1,HEALTHY
3.3,49.1,64.5,299,1,HEALTHY
2.2,49.1,64.5,299,1,HEALTHY
3.5,49.1,64.5,299,1,HEALTHY
0.9,49.1,64.5,300,1,HEALTHY
1.7,49.1,64.5,300,1,HEALTHY
2.3,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
3.1,49.1,64.5,300,1,HEALTHY
1.8,49.1,64.5,300,1,HEALTHY
1.8,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,301,1,HEALTHY
1.5,49.1,64.5,301,1,HEALTHY
2.4,49.1,64.5,301,1,HEALTHY
1.8,49.1,64.5,301,1,HEALTHY
2.3,49.1,64.5,302,1,HEALTHY
2.6,49.1,64.5,302,1,HEALTHY
2.9,49.1,64.5,302,1,HEALTHY
3.4,49.1,64.5,302,1,HEALTHY
3.0,49.1,64.5,302,1,HEALTHY
2.0,49.1,64.5,302,1,HEALTHY
2.3,49.1,64.5,302,1,HEALTHY
2.6,49.1,64.5,302,1,HEALTHY
2.3,49.1,64.5,302,1,HEALTHY
4.4,49.1,64.5,302,1,HEALTHY
5.4,49.1,64.5,302,1,HEALTHY
1.7,49.1,64.5,302,1,HEALTHY
2.6,49.1,64.5,302,1,HEALTHY
2.9,49.1,64.5,302,1,HEALTHY
2.4,49.1,64.5,302,1,HEALTHY
2.4,49.1,64.5,301,1,HEALTHY
1.1,49.1,64.5,301,1,HEALTHY
1.9,49.1,64.5,301,1,HEALTHY
9.9,49.2,64.5,302,1,HEALTHY
9.8,49.2,64.5,302,1,HEALTHY
12.7,49.3,64.5,302,1,HEALTHY
9.3,49.4,64.5,302,1,HEALTHY
12.0,49.3,64.5,302,1,HEALTHY
12.7,49.4,64.5,302,1,HEALTHY
12.1,49.4,64.5,302,1,HEALTHY
13.7,49.4,64.5,302,1,HEALTHY
12.6,49.4,64.5,302,1,HEALTHY
11.8,49.4,64.5,302,1,HEALTHY
12.5,49.4,64.5,302,1,HEALTHY
10.4,49.4,64.5,302,1,HEALTHY
13.4,49.4,64.5,302,1,HEALTHY
11.5,49.4,64.5,302,1,HEALTHY
10.3,49.4,64.5,302,1,HEALTHY
11.4,49.4,64.5,302,1,HEALTHY
12.4,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
14.2,49.4,64.5,301,1,HEALTHY
13.7,49.4,64.5,301,1,HEALTHY
9.7,49.4,64.5,301,1,HEALTHY
11.6,49.4,64.5,301,1,HEALTHY
10.8,49.4,64.5,301,1,HEALTHY
10.6,49.4,64.5,301,1,HEALTHY
10.8,49.5,64.5,308,1,HEALTHY
11.1,49.5,64.5,308,1,HEALTHY
13.9,49.5,64.5,306,1,HEALTHY
13.1,49.5,64.5,306,1,HEALTHY
15.1,49.4,64.5,302,1,HEALTHY
15.0,49.4,64.5,302,1,HEALTHY
9.6,49.4,64.5,302,1,HEALTHY
8.7,49.5,64.5,302,1,HEALTHY
8.9,49.3,64.5,302,1,HEALTHY
12.1,49.4,64.5,302,1,HEALTHY
16.1,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
13.9,49.4,64.5,302,1,HEALTHY
14.3,49.4,64.5,302,1,HEALTHY
12.9,49.4,64.5,302,1,HEALTHY
12.5,49.4,64.5,302,1,HEALTHY
12.2,49.4,64.5,302,1,HEALTHY
8.8,49.4,64.5,302,1,HEALTHY
9.2,49.4,64.5,302,1,HEALTHY
12.5,49.4,64.5,302,1,HEALTHY
11.6,49.3,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.2,49.4,64.5,302,1,HEALTHY
20.6,49.7,64.5,302,1,HEALTHY
20.5,49.0,64.5,302,1,HEALTHY
8.7,49.0,64.5,302,1,HEALTHY
9.9,49.0,64.5,302,1,HEALTHY
12.5,49.0,64.5,302,1,HEALTHY
11.6,49.0,64.5,302,1,HEALTHY
11.5,49.3,64.5,306,1,HEALTHY
13.2,49.3,64.5,306,1,HEALTHY
12.3,49.3,64.5,305,1,HEALTHY
14.1,49.4,64.5,305,1,HEALTHY
15.4,49.4,64.5,305,1,HEALTHY
9.3,49.3,64.5,305,1,HEALTHY
9.2,49.3,64.5,305,1,HEALTHY
12.5,49.3,64.5,305,1,HEALTHY
11.8,49.4,64.5,305,1,HEALTHY
7.3,49.4,64.5,305,1,HEALTHY
14.4,49.2,64.5,304,1,HEALTHY
12.9,49.2,64.5,304,1,HEALTHY
10.2,49.2,64.5,304,1,HEALTHY
9.9,49.2,64.5,304,1,HEALTHY
10.5,49.3,64.5,304,1,HEALTHY
13.7,49.3,64.5,304,1,HEALTHY
9.6,49.3,64.5,304,1,HEALTHY
12.1,49.3,64.5,304,1,HEALTHY
13.7,49.3,64.5,304,1,HEALTHY
11.7,49.3,64.5,304,1,HEALTHY
11.2,49.3,64.5,304,1,HEALTHY
10.0,49.3,64.5,304,1,HEALTHY
12.6,49.3,64.5,304,1,HEALTHY
14.1,49.3,64.5,304,1,HEALTHY
9.2,49.3,64.5,304,1,HEALTHY
10.3,49.3,64.5,304,1,HEALTHY
15.7,49.3,64.5,304,1,HEALTHY
18.3,49.3,64.5,304,1,HEALTHY
13.0,49.3,64.5,304,1,HEALTHY
14.8,49.3,64.5,304,1,HEALTHY
12.1,49.3,64.5,304,1,HEALTHY
11.3,49.3,64.5,304,1,HEALTHY
13.2,49.4,64.5,304,1,HEALTHY
16.7,49.4,64.5,304,1,HEALTHY
13.4,49.3,64.5,304,1,HEALTHY
14.8,49.3,64.5,304,1,HEALTHY
8.3,49.3,64.5,304,1,HEALTHY
10.6,49.3,64.5,304,1,HEALTHY
12.3,49.3,64.5,304,1,HEALTHY
12.3,49.3,64.5,304,1,HEALTHY
11.8,49.3,64.5,304,1,HEALTHY
11.9,49.3,64.5,304,1,HEALTHY
3.2,49.1,64.5,304,1,HEALTHY
4.7,49.1,64.5,304,1,HEALTHY
2.2,49.1,64.5,304,1,HEALTHY
2.6,49.1,64.5,304,1,HEALTHY
0.7,49.0,64.5,304,1,HEALTHY
1.4,49.0,64.5,304,1,HEALTHY
2.7,49.0,64.5,304,1,HEALTHY
3.2,49.0,64.5,304,1,HEALTHY
3.0,49.0,64.5,304,1,HEALTHY
5.3,49.0,64.5,304,1,HEALTHY
1.0,49.0,64.5,304,1,HEALTHY
1.8,49.0,64.5,304,1,HEALTHY
3.1,49.0,64.5,304,1,HEALTHY
2.5,49.0,64.5,304,1,HEALTHY
1.4,49.0,64.5,304,1,HEALTHY
1.2,49.0,64.5,304,1,HEALTHY
1.3,49.0,64.5,304,1,HEALTHY
2.8,49.0,64.5,304,1,HEALTHY
2.8,49.0,64.5,304,1,HEALTHY
3.9,49.0,64.5,304,1,HEALTHY
1.7,49.0,64.5,304,1,HEALTHY
3.3,49.0,64.5,304,1,HEALTHY
3.0,49.0,64.5,304,1,HEALTHY
3.0,49.0,64.5,304,1,HEALTHY
3.9,49.0,64.5,304,1,HEALTHY
3.9,49.0,64.5,304,1,HEALTHY
1.3,49.0,64.5,304,1,HEALTHY
1.6,49.0,64.5,304,1,HEALTHY
2.3,49.0,64.5,304,1,HEALTHY
2.0,49.0,64.5,304,1,HEALTHY
1.8,49.0,64.5,303,1,HEALTHY
1.9,49.0,64.5,303,1,HEALTHY
1.0,49.0,64.5,303,1,HEALTHY
2.0,49.0,64.5,303,1,HEALTHY
1.6,49.0,64.5,303,1,HEALTHY
2.5,49.0,64.5,303,1,HEALTHY
2.0,49.0,64.5,303,1,HEALTHY
1.7,49.0,64.5,303,1,HEALTHY
1.7,49.0,64.5,303,1,HEALTHY
4.1,49.0,64.5,303,1,HEALTHY
2.7,49.1,64.5,303,1,HEALTHY
2.7,49.1,64.5,303,1,HEALTHY
5.5,49.3,64.5,311,1,HEALTHY
2.6,49.3,64.5,311,1,HEALTHY
1.6,49.3,64.5,311,1,HEALTHY
1.4,49.2,64.5,311,1,HEALTHY
3.9,49.2,64.5,310,1,HEALTHY
4.6,49.2,64.5,310,1,HEALTHY
5.4,49.2,64.5,310,1,HEALTHY
7.0,49.2,64.5,310,1,HEALTHY
1.3,49.2,64.5,310,1,HEALTHY
2.1,49.2,64.5,310,1,HEALTHY
14.3,49.5,64.5,310,1,HEALTHY
5.4,49.5,64.5,310,1,HEALTHY
19.4,50.4,64.5,310,1,HEALTHY
18.4,50.6,64.5,314,1,HEALTHY
16.9,51.0,64.5,311,1,HEALTHY
20.7,51.0,64.5,311,1,HEALTHY
13.8,51.1,64.5,311,1,HEALTHY
9.0,51.1,64.5,311,1,HEALTHY
100.0,51.1,64.5,311,4,WARNING
100.0,51.1,64.5,311,4,WARNING
98.7,51.1,64.5,307,4,WARNING
99.0,51.1,64.5,307,4,WARNING
99.2,51.0,64.5,307,4,WARNING
99.4,51.0,64.5,307,4,WARNING
99.6,50.9,64.5,307,4,WARNING
99.1,51.0,64.5,307,4,WARNING
99.3,50.9,64.5,307,4,WARNING
99.0,50.9,64.5,307,4,WARNING
100.0,51.0,64.5,314,4,WARNING
100.0,51.1,64.5,314,4,WARNING
100.0,51.4,64.5,313,4,WARNING
100.0,51.5,64.5,313,4,WARNING
100.0,51.4,64.5,313,4,WARNING
100.0,51.3,64.5,309,4,WARNING
100.0,51.1,64.5,309,4,WARNING
100.0,51.1,64.5,309,4,WARNING
100.0,51.7,64.5,309,4,WARNING
100.0,51.7,64.5,308,4,WARNING
99.9,52.1,64.5,308,4,WARNING
99.9,52.1,64.5,308,4,WARNING
99.9,52.0,64.5,307,4,WARNING
99.9,52.0,64.5,307,4,WARNING
100.0,52.0,64.5,307,4,WARNING
100.0,51.9,64.5,307,4,WARNING
100.0,51.8,64.5,307,4,WARNING
100.0,51.8,64.5,307,4,WARNING
100.0,51.8,64.5,307,4,WARNING
100.0,51.7,64.5,307,4,WARNING
100.0,51.7,64.5,306,4,WARNING
99.9,51.7,64.5,306,4,WARNING
99.6,51.8,64.5,306,4,WARNING
99.9,51.9,64.5,306,4,WARNING
99.4,51.9,64.5,306,4,WARNING
99.4,51.9,64.5,306,4,WARNING
99.1,52.1,64.5,306,4,WARNING
99.4,52.0,64.5,306,4,WARNING
99.2,52.3,64.5,306,4,WARNING
99.4,52.4,64.5,306,4,WARNING
99.4,53.2,64.5,306,4,WARNING
99.0,53.3,64.5,306,4,WARNING
99.0,54.5,64.5,305,4,WARNING
99.4,54.4,64.5,305,4,WARNING
99.0,54.2,64.5,305,4,WARNING
99.4,54.2,64.5,305,4,WARNING
99.6,52.5,64.5,305,4,WARNING
99.9,52.6,64.5,305,4,WARNING
99.5,52.6,64.5,305,4,WARNING
99.6,52.6,64.5,305,4,WARNING
99.7,52.9,64.5,305,4,WARNING
99.7,53.0,64.5,305,4,WARNING
98.3,52.5,64.5,305,4,WARNING
98.9,52.5,64.5,305,4,WARNING
97.9,52.3,64.5,305,4,WARNING
98.6,52.3,64.5,305,4,WARNING
99.5,52.5,64.5,305,4,WARNING
99.2,52.3,64.5,305,4,WARNING
99.7,52.2,64.5,305,4,WARNING
98.8,51.1,64.5,305,4,WARNING
99.4,51.1,64.5,305,4,WARNING
99.4,51.1,64.5,306,4,WARNING
98.9,50.9,64.5,306,4,WARNING
99.2,50.8,64.5,306,4,WARNING
99.4,50.6,64.5,306,4,WARNING
98.9,50.5,64.5,306,4,WARNING
6.1,50.2,64.5,306,1,HEALTHY
5.4,50.2,64.5,306,1,HEALTHY
4.4,49.3,64.5,304,1,HEALTHY
5.1,49.3,64.5,304,1,HEALTHY
6.3,48.8,64.5,304,1,HEALTHY
7.9,48.8,64.5,304,1,HEALTHY
10.0,49.3,64.5,306,1,HEALTHY
5.6,49.3,64.5,306,1,HEALTHY
6.6,49.2,64.5,306,1,HEALTHY
6.7,49.2,64.5,306,1,HEALTHY
13.8,49.3,64.5,306,1,HEALTHY
8.7,49.3,64.5,306,1,HEALTHY
5.0,49.2,64.5,306,1,HEALTHY
4.4,49.1,64.5,306,1,HEALTHY
22.7,49.9,64.5,306,1,HEALTHY
8.8,49.9,64.5,306,1,HEALTHY
26.6,50.4,64.5,309,1,HEALTHY
24.7,50.7,64.5,309,1,HEALTHY
23.0,50.9,64.5,311,1,HEALTHY
40.6,51.1,64.5,314,1,HEALTHY
30.6,52.0,64.5,314,1,HEALTHY
27.9,52.1,64.5,314,1,HEALTHY
27.7,53.7,64.5,316,1,HEALTHY
31.6,53.7,64.5,316,1,HEALTHY
22.3,53.9,64.5,313,1,HEALTHY
18.3,53.8,64.5,313,1,HEALTHY
11.8,53.8,64.5,312,1,HEALTHY
9.0,53.9,64.5,312,1,HEALTHY
18.5,54.0,64.5,310,1,HEALTHY
13.4,54.0,64.5,309,1,HEALTHY
13.1,54.0,64.5,308,1,HEALTHY
9.0,53.8,64.5,308,1,HEALTHY
16.3,53.4,64.5,308,1,HEALTHY
10.0,53.4,64.5,308,1,HEALTHY
32.9,53.9,64.5,310,1,HEALTHY
25.5,53.9,64.5,310,1,HEALTHY
15.3,53.8,64.5,310,1,HEALTHY
13.9,53.8,64.5,310,1,HEALTHY
4.0,53.8,64.5,313,1,HEALTHY
4.5,53.8,64.5,313,1,HEALTHY
